label,filename,width,height,depth,xmin,ymin,xmax,ymax
0,162.jpg,310,1246,4,134,470,272,642
1,604.jpg,214,696,4,94,252,180,399
0,88.jpg,456,1288,4,137,459,306,716
1,610.jpg,380,1338,4,77,452,236,704
0,176.jpg,394,1122,4,213,455,328,674
0,638.jpg,298,896,4,117,291,219,457
0,63.jpg,190,722,4,83,294,157,390
0,823.jpg,358,1066,4,160,389,261,559
0,77.jpg,420,1002,4,182,463,272,584
0,837.jpg,390,1268,4,182,593,235,660
0,406.jpg,294,910,4,132,341,210,443
0,1192.jpg,388,644,4,171,427,221,490
0,360.jpg,414,870,4,184,270,285,454
1,374.jpg,232,626,4,89,272,182,374
0,1186.jpg,206,792,4,31,335,113,463
0,412.jpg,352,1084,4,157,321,266,490
1,348.jpg,226,636,4,84,265,175,372
0,1151.jpg,398,462,4,50,204,109,272
1,1145.jpg,520,470,4,169,160,244,250
0,1179.jpg,358,1044,4,179,561,259,686
0,572.jpg,234,788,4,94,224,200,393
0,214.jpg,578,1234,4,178,612,279,744
0,200.jpg,504,940,4,310,336,407,501
0,566.jpg,1080,1920,3,511,899,602,1025
0,228.jpg,480,1308,4,310,632,427,791
0,1025.jpg,190,1128,4,93,406,161,516
0,1019.jpg,212,910,4,86,287,197,467
0,599.jpg,260,542,4,66,199,142,306
0,770.jpg,254,580,4,126,330,184,395
0,764.jpg,584,1272,4,131,505,273,736
1,994.jpg,444,620,4,273,225,359,366
1,758.jpg,286,568,4,183,189,252,282
1,980.jpg,108,628,4,40,211,103,323
0,1227.jpg,690,1338,4,395,606,526,768
0,1233.jpg,442,1256,4,218,592,336,791
0,957.jpg,604,520,4,303,195,368,280
0,943.jpg,194,1156,4,55,677,136,778
0,942.jpg,434,1316,4,193,501,376,756
0,1232.jpg,498,442,4,170,156,244,250
0,1226.jpg,586,1012,4,461,393,562,522
0,759.jpg,292,758,4,145,383,196,452
0,995.jpg,344,1390,4,145,468,293,743
0,765.jpg,1170,1473,3,541,578,698,829
0,771.jpg,496,714,4,57,365,134,459
0,598.jpg,414,930,4,170,372,273,510
0,1018.jpg,314,734,4,85,264,200,420
0,1030.jpg,302,1068,4,104,514,186,637
0,1024.jpg,372,1346,4,208,701,277,802
0,229.jpg,438,1294,4,194,420,316,649
1,201.jpg,306,902,4,89,333,196,507
0,567.jpg,258,490,4,111,167,162,230
1,573.jpg,124,498,4,41,148,111,252
0,215.jpg,436,1386,4,216,465,390,701
0,1178.jpg,836,880,4,257,373,335,469
0,1144.jpg,546,686,4,84,265,171,404
0,1150.jpg,288,1060,4,133,363,266,593
0,349.jpg,356,904,4,197,332,296,496
1,375.jpg,128,508,4,46,130,113,238
0,413.jpg,164,672,4,28,259,93,372
0,1187.jpg,318,1366,4,80,278,229,487
1,1193.jpg,390,1322,4,134,455,318,750
1,407.jpg,272,834,4,110,268,193,411
0,361.jpg,468,1182,4,172,498,317,665
0,836.jpg,356,1118,4,140,500,272,659
0,76.jpg,280,880,4,119,345,205,451
0,188.jpg,432,1112,4,160,432,289,605
0,822.jpg,408,1112,4,226,470,282,566
0,62.jpg,328,872,4,144,348,246,474
0,639.jpg,1056,1440,4,493,488,650,756
0,611.jpg,298,770,4,144,295,228,410
1,89.jpg,134,498,4,49,141,119,245
0,177.jpg,384,590,4,151,209,224,306
0,163.jpg,320,844,4,152,259,256,425
0,605.jpg,698,1248,4,443,591,526,725
1,175.jpg,194,710,4,38,229,113,342
0,613.jpg,1170,1464,3,570,529,693,755
1,607.jpg,1036,1374,4,316,339,517,685
0,161.jpg,424,1010,4,138,308,251,492
0,149.jpg,212,482,4,85,154,132,232
0,48.jpg,488,938,4,168,318,237,433
0,808.jpg,338,1416,4,135,453,294,736
0,74.jpg,250,874,4,110,341,207,464
0,834.jpg,616,686,4,258,269,358,391
0,60.jpg,342,830,4,195,339,267,440
0,820.jpg,338,1106,4,226,500,299,614
0,1185.jpg,386,1282,4,148,568,255,728
1,411.jpg,534,1580,4,86,561,343,980
0,377.jpg,256,764,4,99,236,194,374
0,363.jpg,322,1004,4,116,324,250,531
0,405.jpg,390,1100,4,145,478,289,653
0,1191.jpg,184,806,4,11,384,81,479
1,439.jpg,916,1328,4,407,441,549,680
0,1146.jpg,698,1022,4,66,406,171,535
0,1152.jpg,996,1550,3,484,702,641,887
0,388.jpg,458,1406,4,169,535,331,795
0,565.jpg,254,590,4,109,198,171,277
0,203.jpg,290,780,4,138,259,225,426
0,217.jpg,198,680,4,88,247,164,382
1,571.jpg,1170,1004,3,550,470,627,602
0,559.jpg,160,618,4,74,264,143,353
0,1032.jpg,284,696,4,74,368,147,463
0,1026.jpg,312,1050,4,122,344,262,577
1,767.jpg,448,782,4,378,232,423,277
1,773.jpg,602,1414,4,316,505,505,780
0,983.jpg,220,1380,4,89,716,189,844
0,997.jpg,334,1460,4,136,848,250,1006
0,1230.jpg,346,1334,4,122,537,284,724
0,968.jpg,430,436,4,193,159,224,213
1,1224.jpg,416,406,4,127,91,277,267
0,940.jpg,548,766,4,92,270,190,436
0,798.jpg,218,910,4,81,431,183,583
0,954.jpg,372,1038,4,102,472,155,561
0,1218.jpg,242,636,4,103,270,156,337
0,1219.jpg,416,798,4,306,310,386,449
0,955.jpg,440,580,4,215,260,294,357
0,799.jpg,138,792,4,59,325,130,438
0,941.jpg,566,1324,4,119,566,248,729
0,1225.jpg,612,698,4,132,215,237,373
0,969.jpg,570,1380,4,317,486,503,738
0,1231.jpg,416,1330,4,249,478,390,745
0,996.jpg,456,992,4,225,288,279,354
0,982.jpg,234,934,4,79,298,185,417
1,772.jpg,498,676,4,103,287,181,410
0,766.jpg,564,1000,4,364,547,463,710
0,1027.jpg,254,1176,4,89,564,212,763
0,1033.jpg,340,1210,4,121,618,181,694
0,558.jpg,374,1076,4,188,380,289,495
0,216.jpg,470,850,4,203,232,354,466
0,570.jpg,490,1042,4,205,504,297,648
1,564.jpg,2048,1536,3,1179,576,1431,860
0,202.jpg,348,944,4,184,373,291,547
1,389.jpg,202,422,4,93,141,142,233
1,1153.jpg,514,1346,4,242,560,394,769
0,1147.jpg,418,396,4,311,168,358,238
1,438.jpg,1118,1256,4,501,539,689,803
0,362.jpg,272,746,4,154,335,227,433
0,1190.jpg,510,1344,4,361,548,481,751
0,404.jpg,300,662,4,177,253,251,378
0,410.jpg,250,710,4,106,287,201,405
0,1184.jpg,422,832,4,248,415,333,517
0,376.jpg,240,616,4,90,208,173,329
0,821.jpg,152,1060,4,51,425,119,538
0,61.jpg,344,836,4,201,262,309,433
1,75.jpg,338,1250,4,61,421,197,672
1,809.jpg,108,632,4,28,235,87,348
0,49.jpg,410,1020,4,168,324,265,476
0,148.jpg,460,900,4,218,308,329,493
1,606.jpg,1168,1557,3,645,573,890,979
0,160.jpg,454,1126,4,239,423,362,571
1,174.jpg,186,652,4,74,215,165,332
0,612.jpg,150,500,4,76,192,109,241
0,158.jpg,294,684,4,95,216,165,333
0,616.jpg,382,1192,4,175,487,309,653
0,170.jpg,194,738,4,85,223,159,347
0,602.jpg,308,1084,4,133,364,236,539
0,71.jpg,846,1134,4,315,355,432,549
0,831.jpg,828,1336,4,290,681,407,887
0,65.jpg,362,1046,4,154,378,286,611
0,825.jpg,166,838,4,57,371,120,485
1,59.jpg,330,750,4,119,300,192,425
0,428.jpg,486,1286,4,227,606,407,838
0,372.jpg,224,458,4,121,185,182,251
0,1180.jpg,284,556,4,90,238,170,311
0,414.jpg,466,1140,4,165,436,307,617
0,400.jpg,506,1156,4,247,429,352,570
0,1194.jpg,340,1392,4,154,708,257,831
0,366.jpg,458,1088,4,285,365,392,535
0,399.jpg,562,1200,4,226,442,351,652
1,1143.jpg,530,452,4,192,160,265,252
0,1157.jpg,304,1328,4,98,728,209,860
0,548.jpg,390,1230,4,140,466,277,641
0,206.jpg,284,986,4,134,379,248,529
0,560.jpg,522,1226,4,250,583,355,717
0,574.jpg,1280,1706,3,603,780,760,1066
0,212.jpg,928,986,4,244,361,386,524
0,1037.jpg,488,610,4,329,249,399,345
0,1023.jpg,180,796,4,107,298,167,402
1,986.jpg,666,1234,4,447,486,592,718
0,992.jpg,642,1164,4,422,578,543,735
1,762.jpg,428,482,4,122,135,260,249
0,776.jpg,348,1046,4,68,446,155,581
0,945.jpg,812,980,4,371,522,456,682
0,1209.jpg,518,1032,4,112,427,196,556
0,951.jpg,388,1190,4,176,480,271,655
0,789.jpg,270,1122,4,89,583,189,713
0,979.jpg,1170,1526,3,555,496,650,630
0,1235.jpg,240,946,4,96,433,191,581
0,1221.jpg,486,628,4,155,256,237,325
1,1220.jpg,634,898,4,162,354,270,491
0,1234.jpg,214,980,4,93,346,206,533
0,978.jpg,348,1348,4,166,641,319,843
0,788.jpg,436,460,4,220,260,272,345
1,950.jpg,156,528,4,68,214,139,300
0,1208.jpg,648,552,4,178,188,293,330
0,944.jpg,690,800,4,85,266,180,421
0,777.jpg,526,1048,4,183,515,306,677
0,763.jpg,430,1390,4,256,712,379,938
0,993.jpg,504,512,4,254,188,411,332
0,987.jpg,324,1180,4,215,751,287,894
0,1022.jpg,322,970,4,212,414,264,478
0,1036.jpg,412,630,4,170,426,222,488
0,575.jpg,296,826,4,94,265,187,428
0,213.jpg,564,1176,4,280,514,399,673
0,207.jpg,478,1310,4,218,616,411,850
0,561.jpg,228,846,4,103,298,191,459
0,549.jpg,228,786,4,107,277,196,435
0,1156.jpg,468,642,4,232,333,282,413
0,1142.jpg,496,952,4,121,360,227,523
0,398.jpg,198,686,4,84,234,166,372
1,401.jpg,498,1148,4,244,376,348,563
1,367.jpg,156,496,4,64,163,134,269
0,373.jpg,444,1378,4,176,575,343,782
0,415.jpg,682,1406,4,333,486,452,627
0,1181.jpg,174,1320,4,68,822,115,896
0,58.jpg,538,1264,4,214,484,327,672
0,824.jpg,544,778,4,429,352,516,467
0,64.jpg,220,450,4,95,136,156,235
0,830.jpg,196,660,4,75,177,165,327
0,70.jpg,698,1286,4,264,585,395,746
0,165.jpg,224,694,4,98,116,182,293
0,603.jpg,546,1098,4,186,299,335,536
1,617.jpg,1280,1706,3,605,549,787,846
1,171.jpg,260,746,4,118,258,199,400
0,159.jpg,398,976,4,224,307,330,507
0,629.jpg,1280,1706,3,615,841,764,1029
0,601.jpg,142,432,4,58,117,118,201
0,99.jpg,358,944,4,89,299,208,437
0,167.jpg,576,1190,4,262,402,357,566
0,173.jpg,342,1042,4,127,406,250,557
0,615.jpg,138,462,4,57,164,104,247
1,66.jpg,1284,2778,4,580,804,839,1077
0,826.jpg,440,1112,4,188,597,281,774
0,198.jpg,302,1044,4,123,364,246,578
0,72.jpg,320,998,4,144,401,269,567
0,832.jpg,316,1190,4,131,435,240,632
0,8.jpg,354,1026,4,203,478,314,619
0,359.jpg,268,906,4,112,388,233,530
0,365.jpg,502,868,4,263,384,368,504
0,403.jpg,348,1096,4,147,306,265,477
1,1197.jpg,350,1380,4,165,462,341,760
1,1183.jpg,348,1242,4,133,421,291,704
0,417.jpg,574,1264,4,236,602,337,739
0,371.jpg,634,1048,4,294,339,461,594
0,1168.jpg,394,1320,4,193,578,341,783
0,1154.jpg,298,1354,4,124,567,257,786
0,1140.jpg,202,812,4,75,263,174,383
0,239.jpg,334,462,4,109,191,162,257
0,211.jpg,268,934,4,120,384,233,529
0,577.jpg,699,1048,3,306,325,427,503
0,563.jpg,378,1230,4,156,502,276,652
1,205.jpg,164,668,4,11,227,92,339
0,588.jpg,260,964,4,126,387,233,521
0,1008.jpg,350,1280,4,140,548,300,755
0,1020.jpg,1280,1706,3,611,973,764,1162
0,1034.jpg,226,1362,4,117,838,196,961
0,749.jpg,300,826,4,141,418,194,484
0,991.jpg,674,628,4,537,395,592,474
0,985.jpg,290,1250,4,136,549,240,695
0,775.jpg,522,1368,4,341,764,469,969
0,761.jpg,406,946,4,311,431,374,512
0,952.jpg,284,1010,4,111,321,247,544
0,946.jpg,324,1326,4,121,550,280,797
0,1222.jpg,416,786,4,287,228,390,418
0,1236.jpg,1190,1366,4,260,602,369,740
0,1237.jpg,212,1420,4,103,927,182,1071
0,1223.jpg,344,1084,4,117,458,300,655
0,953.jpg,474,1344,4,176,437,370,731
0,760.jpg,622,1330,4,237,473,421,721
0,774.jpg,556,974,4,167,414,279,554
1,984.jpg,230,684,4,19,175,135,311
0,990.jpg,528,652,4,73,188,156,325
0,748.jpg,524,512,4,284,138,395,290
1,1035.jpg,440,1364,4,174,462,361,714
0,1021.jpg,526,588,4,448,289,508,383
0,1009.jpg,190,874,4,69,239,135,344
0,589.jpg,204,748,4,79,248,174,405
1,562.jpg,304,406,3,105,175,166,252
1,204.jpg,266,684,4,125,228,190,357
0,210.jpg,588,1302,4,230,498,369,729
0,238.jpg,402,1270,4,200,535,343,724
0,1141.jpg,606,1248,4,442,520,568,740
1,1155.jpg,602,1344,4,194,816,406,1166
1,1169.jpg,795,1043,3,332,422,421,567
0,416.jpg,228,804,4,112,312,201,428
0,1182.jpg,416,1282,4,197,680,286,789
0,370.jpg,378,1168,4,173,405,323,654
1,364.jpg,454,840,4,185,242,303,421
0,1196.jpg,292,1208,4,133,543,232,698
0,402.jpg,412,1448,4,138,575,281,815
0,358.jpg,174,842,4,72,369,138,511
0,9.jpg,248,670,4,128,211,198,330
0,833.jpg,478,1390,4,258,599,312,703
1,73.jpg,300,672,4,131,234,207,373
1,827.jpg,240,1126,4,107,428,197,578
0,67.jpg,652,1248,4,171,524,271,655
0,199.jpg,184,704,4,38,277,111,394
0,172.jpg,358,1006,4,176,359,272,474
0,614.jpg,306,864,4,171,337,276,469
0,98.jpg,392,888,4,186,351,287,480
0,600.jpg,492,1304,4,244,485,363,673
0,166.jpg,346,1056,4,166,461,282,608
1,628.jpg,666,854,4,245,327,392,518
0,667.jpg,400,1072,4,201,434,341,598
1,101.jpg,158,492,4,67,139,141,248
0,115.jpg,538,1016,4,214,381,333,542
0,883.jpg,566,738,4,467,354,547,460
0,129.jpg,414,922,4,210,357,322,543
0,897.jpg,270,1020,4,126,421,244,599
0,28.jpg,554,870,4,273,364,371,483
0,868.jpg,404,832,4,80,469,157,560
0,698.jpg,372,720,4,145,266,213,383
0,840.jpg,482,808,4,229,447,289,521
1,14.jpg,318,1146,4,142,343,265,552
0,854.jpg,284,810,4,134,473,205,558
0,303.jpg,454,828,4,173,375,297,511
0,465.jpg,604,1454,4,358,555,512,789
0,471.jpg,434,1046,4,288,368,376,547
0,317.jpg,346,886,4,128,396,264,554
0,459.jpg,340,1044,4,174,388,284,580
0,1132.jpg,268,1030,4,77,486,184,614
0,1126.jpg,1080,1920,3,568,929,706,1162
0,277.jpg,466,1596,4,196,592,410,856
1,511.jpg,102,394,4,41,235,93,321
1,1085.jpg,220,1026,4,53,454,126,587
0,1091.jpg,764,1008,4,405,553,498,712
0,505.jpg,296,884,4,128,318,221,477
0,263.jpg,160,566,4,58,187,126,291
1,539.jpg,744,1107,3,355,417,489,604
0,1046.jpg,520,868,4,397,417,456,492
0,1052.jpg,626,628,4,247,267,327,363
1,288.jpg,230,634,4,101,223,191,375
0,713.jpg,528,742,4,206,293,294,433
1,707.jpg,580,1476,4,166,547,318,843
1,908.jpg,700,1062,4,515,594,612,709
0,1244.jpg,506,966,4,344,344,461,511
0,1250.jpg,304,1228,4,171,613,265,737
0,934.jpg,308,816,4,72,367,144,453
0,920.jpg,574,1366,4,353,647,480,810
0,921.jpg,1688,1332,4,209,783,305,959
0,935.jpg,260,1156,4,57,635,156,759
0,1251.jpg,340,1226,4,145,346,296,510
0,1245.jpg,594,1186,4,195,631,283,737
0,909.jpg,282,1336,4,71,361,213,592
0,706.jpg,514,1160,4,202,381,345,618
0,712.jpg,214,620,4,90,197,154,316
0,289.jpg,282,808,4,90,255,185,402
0,1053.jpg,916,1034,4,560,451,706,612
0,1047.jpg,464,790,4,215,371,276,444
0,538.jpg,1060,1886,3,505,1064,617,1203
0,504.jpg,890,1434,4,386,722,522,902
0,1090.jpg,826,946,4,616,468,706,588
0,262.jpg,222,508,4,103,201,152,264
0,276.jpg,384,940,4,204,332,326,524
0,1084.jpg,438,1340,4,133,603,245,711
0,510.jpg,472,1196,4,266,381,396,568
0,1127.jpg,530,856,4,374,457,431,539
0,1133.jpg,626,1226,4,255,433,365,608
0,458.jpg,222,598,4,114,254,192,342
0,470.jpg,632,1032,4,220,358,340,505
0,316.jpg,438,1356,4,197,524,324,690
0,302.jpg,252,704,4,85,271,162,370
0,464.jpg,276,636,4,160,102,242,278
0,855.jpg,496,1008,4,382,574,476,700
0,15.jpg,168,572,4,23,190,97,281
0,841.jpg,480,740,4,87,287,202,422
0,699.jpg,426,1220,4,187,381,315,597
0,869.jpg,762,1272,4,338,731,442,919
0,29.jpg,264,870,4,107,335,211,456
0,128.jpg,698,1116,4,433,476,521,584
1,896.jpg,392,1278,4,155,467,303,722
1,882.jpg,228,526,4,153,153,223,262
0,114.jpg,262,718,4,90,240,177,379
0,672.jpg,264,478,4,106,144,154,222
0,666.jpg,352,1144,4,162,389,267,556
0,100.jpg,284,900,4,145,319,228,472
0,670.jpg,212,638,4,109,230,183,353
1,116.jpg,884,1510,4,388,435,597,771
0,102.jpg,258,758,4,95,269,187,424
0,880.jpg,412,630,4,292,420,346,487
0,658.jpg,422,784,4,169,333,261,445
0,17.jpg,584,1128,4,236,407,354,596
0,857.jpg,944,1130,4,703,576,847,806
0,843.jpg,228,382,4,18,136,125,306
0,314.jpg,218,712,4,79,249,161,384
0,472.jpg,550,1210,4,282,459,389,604
0,466.jpg,556,1472,4,171,532,329,772
0,300.jpg,750,1162,4,437,536,574,693
1,328.jpg,194,678,4,76,231,164,347
0,1125.jpg,304,1022,4,137,334,263,537
0,1131.jpg,708,580,4,647,292,707,392
0,1119.jpg,228,964,4,87,359,201,546
0,499.jpg,608,1286,4,261,492,395,679
0,260.jpg,212,738,4,94,260,186,418
0,1092.jpg,630,808,4,506,283,603,444
0,506.jpg,440,1376,4,164,513,331,793
0,512.jpg,356,886,4,142,291,261,415
1,1086.jpg,464,604,4,310,226,373,337
0,274.jpg,386,1120,4,160,453,297,606
1,248.jpg,344,938,4,169,308,261,456
0,1051.jpg,170,796,4,78,387,142,478
0,1045.jpg,1656,1192,4,439,404,564,632
1,1079.jpg,508,460,4,197,149,274,241
0,704.jpg,330,1064,4,159,349,277,565
0,710.jpg,432,884,4,145,329,270,503
