label,filename,width,height,depth,xmin,ymin,xmax,ymax
0,738.jpg,334,624,4,167,318,228,425
0,1253.jpg,726,1018,4,517,554,615,644
0,1247.jpg,596,906,4,449,428,497,483
0,923.jpg,228,1010,4,82,430,177,587
0,937.jpg,550,992,4,340,491,449,630
0,936.jpg,356,1362,4,145,398,291,592
0,922.jpg,388,1216,4,221,653,338,808
0,1246.jpg,592,824,4,102,459,167,538
0,1252.jpg,408,1360,4,180,614,340,826
0,739.jpg,574,548,4,233,249,301,332
0,705.jpg,296,962,4,130,363,235,532
1,1078.jpg,362,1260,4,178,501,323,752
0,1044.jpg,300,1098,4,186,415,270,564
0,1050.jpg,1000,1370,4,557,579,668,754
0,249.jpg,648,1096,4,342,492,458,652
0,1087.jpg,592,1152,4,235,476,355,633
0,513.jpg,2592,3840,3,1226,1411,1645,2147
0,275.jpg,150,608,4,2,212,88,323
0,261.jpg,374,1138,4,179,421,284,550
0,507.jpg,270,882,4,110,308,215,474
0,1093.jpg,408,948,4,119,270,250,479
0,498.jpg,662,1182,4,313,400,440,594
0,1118.jpg,632,1046,4,533,545,603,639
0,1130.jpg,446,1076,4,246,454,350,570
0,1124.jpg,420,662,4,107,278,164,347
0,329.jpg,220,754,4,91,261,182,408
0,467.jpg,322,794,4,120,287,201,389
1,301.jpg,268,514,4,117,93,190,214
1,315.jpg,628,914,4,366,427,477,579
0,473.jpg,472,1368,4,257,561,395,751
1,842.jpg,344,1182,4,215,574,320,745
0,856.jpg,280,698,4,187,304,259,430
0,16.jpg,274,854,4,137,343,215,441
1,659.jpg,386,954,4,234,298,350,489
0,895.jpg,372,1358,4,179,613,235,713
0,103.jpg,296,718,4,103,167,206,303
0,665.jpg,318,782,4,163,290,241,394
1,671.jpg,990,1342,4,423,411,599,658
0,117.jpg,316,1118,4,154,483,277,634
0,649.jpg,370,904,4,107,354,237,497
0,113.jpg,430,1156,4,230,438,374,684
0,675.jpg,318,1020,4,141,358,261,571
0,661.jpg,254,940,4,112,339,218,528
0,107.jpg,286,550,4,124,156,169,225
0,12.jpg,256,600,4,97,204,152,273
0,852.jpg,454,1356,4,105,632,254,815
0,846.jpg,588,752,4,467,342,570,469
1,339.jpg,208,644,4,91,234,175,389
1,477.jpg,314,960,4,127,326,221,475
0,311.jpg,246,724,4,117,279,198,383
0,305.jpg,206,696,4,88,260,160,394
0,463.jpg,286,984,4,124,326,241,529
0,488.jpg,372,1054,4,160,395,282,622
0,1108.jpg,222,640,4,63,266,157,376
0,1120.jpg,352,1232,4,123,462,243,600
0,1134.jpg,270,500,4,118,237,172,300
0,259.jpg,362,1084,4,153,414,290,646
0,1097.jpg,496,674,4,87,241,184,355
0,503.jpg,276,520,4,124,197,187,264
0,265.jpg,324,810,4,147,273,230,412
0,271.jpg,366,866,4,187,320,260,463
0,517.jpg,190,734,4,73,233,149,372
0,1083.jpg,296,818,4,115,442,194,564
0,1068.jpg,198,1014,4,77,543,161,684
0,1054.jpg,606,968,4,203,357,309,527
0,1040.jpg,248,1214,4,122,428,225,570
0,729.jpg,254,1008,4,110,449,168,523
1,701.jpg,494,1226,4,121,470,262,722
0,715.jpg,534,518,4,306,220,376,297
0,926.jpg,820,1048,4,389,419,488,560
0,932.jpg,482,736,4,190,326,292,449
0,1256.jpg,290,1392,4,187,727,228,788
0,1242.jpg,372,802,4,183,500,219,543
0,1243.jpg,396,998,4,58,546,139,641
0,1257.jpg,766,1266,4,384,668,505,862
0,933.jpg,122,1002,4,54,345,113,448
0,927.jpg,766,746,4,586,264,692,425
0,714.jpg,398,508,4,139,149,289,342
0,700.jpg,798,1316,4,338,647,455,804
0,728.jpg,258,732,4,138,294,231,413
0,1041.jpg,278,1194,4,114,548,188,674
0,1055.jpg,240,1294,4,103,490,213,623
0,1069.jpg,534,760,4,76,360,164,471
0,270.jpg,390,1114,4,149,402,301,654
1,1082.jpg,390,546,3,186,173,264,291
0,516.jpg,342,534,4,195,217,241,290
0,502.jpg,402,736,4,173,323,236,403
0,264.jpg,208,836,4,96,405,172,509
1,258.jpg,228,862,4,91,268,175,412
0,1135.jpg,398,1324,4,161,624,327,820
0,1121.jpg,224,1014,4,97,450,197,609
1,1109.jpg,392,994,4,95,549,196,664
0,489.jpg,586,1084,4,251,446,364,641
0,304.jpg,344,878,4,128,250,253,449
0,462.jpg,498,1520,4,135,715,260,926
0,476.jpg,248,868,4,100,264,190,415
0,310.jpg,372,722,4,175,277,258,385
0,338.jpg,228,688,4,104,233,185,372
0,847.jpg,348,514,4,173,232,252,305
1,853.jpg,428,484,4,258,201,313,285
0,13.jpg,386,874,4,101,305,185,407
1,660.jpg,154,516,4,59,140,133,254
0,106.jpg,294,552,4,168,256,218,321
0,112.jpg,408,640,4,156,235,234,328
0,674.jpg,288,760,4,135,229,215,353
1,884.jpg,198,1090,4,14,521,95,653
0,648.jpg,440,592,4,131,240,217,340
0,890.jpg,694,740,4,81,342,158,442
0,138.jpg,226,852,4,92,319,191,448
0,886.jpg,202,576,4,96,183,175,312
0,892.jpg,610,1372,4,219,713,389,916
0,104.jpg,156,494,4,75,162,125,245
0,662.jpg,406,1378,4,161,552,314,746
0,676.jpg,210,800,4,83,265,175,433
1,110.jpg,498,840,4,239,266,318,403
1,845.jpg,370,1108,4,147,413,275,592
1,689.jpg,160,402,4,92,241,144,328
0,11.jpg,214,856,4,90,298,179,445
0,851.jpg,410,1144,4,130,372,319,657
1,39.jpg,264,918,4,120,264,237,439
0,879.jpg,424,1398,4,210,681,300,810
0,448.jpg,186,670,4,40,254,108,371
0,460.jpg,356,884,4,104,323,191,439
0,306.jpg,292,608,4,77,193,145,269
1,312.jpg,346,726,4,138,262,221,402
0,474.jpg,184,578,4,64,195,128,311
0,1137.jpg,488,1296,4,147,678,218,775
0,1123.jpg,606,594,4,216,266,277,351
1,528.jpg,572,772,4,229,317,299,431
0,514.jpg,398,1092,4,189,448,319,608
0,1080.jpg,372,582,4,221,317,265,380
0,272.jpg,216,1060,4,28,365,124,523
0,266.jpg,664,986,4,302,462,417,608
1,1094.jpg,274,1120,4,95,416,239,614
0,500.jpg,388,966,4,200,391,309,534
1,299.jpg,144,850,4,57,406,119,533
0,1043.jpg,862,798,4,141,318,225,473
0,1057.jpg,506,1014,4,247,527,321,668
0,716.jpg,416,656,4,236,301,304,423
1,702.jpg,344,1062,4,133,388,260,587
0,931.jpg,576,1266,4,127,506,257,713
0,925.jpg,416,718,4,240,340,292,441
0,1241.jpg,342,1084,4,171,520,225,614
0,919.jpg,232,832,4,81,220,201,418
0,1255.jpg,258,1240,4,6,825,81,927
0,1254.jpg,594,666,4,399,242,469,360
0,918.jpg,486,1368,4,208,711,259,794
0,1240.jpg,484,498,4,140,106,259,259
1,924.jpg,222,666,4,137,312,208,405
0,930.jpg,340,1338,4,138,864,257,1026
0,703.jpg,422,1036,4,144,408,284,574
0,717.jpg,252,710,4,88,324,197,464
0,1056.jpg,216,324,4,91,125,135,195
0,1042.jpg,434,568,4,139,196,210,285
0,298.jpg,248,646,4,97,209,161,327
0,267.jpg,304,900,4,125,411,261,574
0,501.jpg,377,577,3,194,182,265,300
0,1095.jpg,448,1328,4,144,467,308,719
0,515.jpg,470,1012,4,142,398,272,557
0,273.jpg,494,1234,4,291,556,415,714
0,529.jpg,492,1260,4,161,586,291,747
0,1122.jpg,224,968,4,98,335,207,519
0,1136.jpg,586,1378,4,283,465,457,739
0,313.jpg,332,480,4,191,205,251,270
0,475.jpg,464,1308,4,249,459,382,684
0,461.jpg,320,868,4,157,352,267,478
0,307.jpg,342,962,4,159,360,257,479
1,449.jpg,270,892,4,119,256,239,442
0,878.jpg,174,786,4,49,306,116,419
0,38.jpg,204,466,4,73,173,131,237
0,850.jpg,190,1340,4,76,644,156,778
0,10.jpg,420,886,4,300,416,372,515
1,688.jpg,578,1048,4,169,426,272,574
0,844.jpg,122,528,4,45,207,117,292
0,677.jpg,300,850,4,151,307,262,446
1,111.jpg,442,1240,4,93,420,232,672
0,105.jpg,212,530,4,120,202,184,286
0,663.jpg,432,960,4,209,271,330,474
0,893.jpg,430,620,4,229,264,317,413
0,139.jpg,190,546,4,80,132,139,222
1,887.jpg,186,1368,4,62,557,166,702
0,120.jpg,200,756,4,84,251,171,401
0,134.jpg,256,706,4,151,279,230,384
0,652.jpg,548,1250,4,293,484,396,626
0,108.jpg,414,810,4,185,279,268,376
0,685.jpg,344,798,4,147,191,267,356
0,691.jpg,150,402,4,55,136,109,209
0,849.jpg,462,1356,4,237,552,384,810
0,21.jpg,308,888,4,119,302,228,488
0,861.jpg,746,1330,4,204,604,265,702
0,35.jpg,516,1016,4,258,500,352,623
0,875.jpg,240,1048,4,111,455,207,590
0,322.jpg,242,806,4,122,295,210,452
0,444.jpg,320,1148,4,130,460,246,610
0,450.jpg,408,1538,4,214,709,328,922
0,336.jpg,760,1386,4,328,488,453,639
0,478.jpg,274,946,4,120,377,232,531
0,1113.jpg,192,1374,4,58,920,99,973
0,487.jpg,142,494,4,67,175,97,219
0,493.jpg,146,566,4,59,203,126,283
0,1107.jpg,332,1390,4,124,792,267,959
1,256.jpg,384,686,4,153,282,252,397
1,530.jpg,900,1566,4,397,480,622,855
0,524.jpg,378,908,4,171,335,268,519
0,242.jpg,336,1170,4,155,451,290,600
1,1098.jpg,350,1210,4,39,389,206,636
0,518.jpg,430,1318,4,203,554,346,742
0,295.jpg,254,456,4,95,170,140,251
0,1067.jpg,200,856,4,117,306,181,418
0,1073.jpg,676,1082,4,92,411,222,564
0,281.jpg,408,972,4,184,308,313,502
0,732.jpg,388,1358,4,122,605,301,828
1,726.jpg,260,1096,4,68,494,151,631
0,929.jpg,558,1204,4,371,380,513,590
1,915.jpg,658,810,4,460,245,603,462
0,901.jpg,692,1212,4,339,694,438,857
0,900.jpg,458,1166,4,231,484,419,688
0,1258.jpg,372,1432,4,55,582,221,806
0,914.jpg,310,726,4,116,388,156,435
0,1264.jpg,310,686,4,39,277,103,387
0,928.jpg,226,922,4,86,440,146,521
1,727.jpg,496,446,4,222,190,298,291
0,733.jpg,676,796,4,137,236,246,410
0,1072.jpg,400,682,4,196,329,273,423
0,280.jpg,240,992,4,99,300,200,471
1,294.jpg,152,486,4,53,146,123,248
1,519.jpg,628,1140,4,254,195,439,502
0,1099.jpg,1036,1108,4,811,615,916,779
0,525.jpg,1280,1706,3,913,707,1086,918
0,243.jpg,240,578,4,129,208,196,285
0,257.jpg,290,738,4,144,268,233,368
1,531.jpg,1280,1706,3,578,703,776,983
0,1106.jpg,336,1082,4,101,368,239,588
1,492.jpg,322,876,4,52,302,145,482
0,486.jpg,370,1334,4,186,531,292,661
0,1112.jpg,382,576,4,261,253,363,384
0,479.jpg,206,606,4,97,206,156,325
0,451.jpg,260,820,4,89,273,186,447
1,337.jpg,308,1102,4,139,335,260,554
0,323.jpg,254,418,4,105,122,166,215
1,445.jpg,956,1494,4,315,555,464,844
0,874.jpg,240,1170,4,20,456,111,627
0,34.jpg,352,1416,4,67,556,172,769
0,860.jpg,1132,1192,4,240,687,360,852
0,20.jpg,420,1334,4,180,561,330,744
1,848.jpg,796,994,4,149,350,294,575
0,690.jpg,396,870,4,129,271,246,454
0,684.jpg,350,826,4,184,313,305,439
1,109.jpg,432,862,4,202,286,311,469
1,135.jpg,316,1032,4,137,354,260,553
0,653.jpg,322,782,4,202,316,279,418
0,647.jpg,736,974,4,294,266,421,455
0,121.jpg,224,682,4,82,230,162,364
0,889.jpg,478,766,4,100,312,204,437
0,651.jpg,402,508,4,195,198,247,261
0,137.jpg,1142,1534,4,526,586,710,898
0,123.jpg,282,814,4,97,263,191,430
0,645.jpg,702,1158,4,311,359,417,530
0,679.jpg,346,758,4,164,307,241,413
0,692.jpg,256,936,4,107,389,220,534
0,686.jpg,426,1520,4,190,469,394,808
0,36.jpg,516,1370,4,210,415,390,669
1,876.jpg,312,418,4,40,176,95,263
1,22.jpg,506,1528,4,167,465,375,787
0,862.jpg,302,1382,4,175,709,247,841
1,335.jpg,518,1158,4,148,472,227,633
0,453.jpg,404,890,4,204,327,310,495
0,447.jpg,370,1224,4,184,512,289,663
0,321.jpg,618,1020,4,249,485,352,603
1,309.jpg,1050,1530,4,405,442,596,782
0,490.jpg,370,1138,4,135,391,250,582
0,1104.jpg,236,1376,4,62,854,148,979
0,1110.jpg,350,960,4,227,456,312,616
0,484.jpg,376,648,4,144,254,215,346
0,1138.jpg,712,896,4,94,350,183,468
0,241.jpg,522,1234,4,167,423,321,605
0,527.jpg,368,784,4,181,300,283,421
0,533.jpg,430,1338,4,170,442,294,667
0,255.jpg,588,1226,4,229,551,366,714
0,269.jpg,312,646,4,77,215,137,288
0,282.jpg,514,1194,4,158,297,340,538
1,1070.jpg,466,474,4,398,134,444,210
0,1064.jpg,372,1376,4,168,704,253,828
0,296.jpg,274,878,4,54,314,146,496
0,1058.jpg,608,998,4,452,425,572,580
0,725.jpg,634,1284,4,93,506,239,735
0,731.jpg,500,1382,4,234,747,405,960
0,719.jpg,612,1106,4,186,522,317,686
0,902.jpg,352,1274,4,155,478,293,730
0,916.jpg,316,1272,4,137,542,237,671
1,917.jpg,298,982,4,206,598,277,707
0,903.jpg,438,1004,4,227,430,339,630
0,718.jpg,270,836,4,117,476,175,558
0,730.jpg,232,952,4,79,429,178,592
0,724.jpg,518,1000,4,388,480,493,628
0,1059.jpg,402,1372,4,283,653,334,713
0,297.jpg,406,956,4,115,298,232,498
1,283.jpg,622,1224,4,107,566,242,769
1,1071.jpg,1284,2778,4,458,992,692,1248
0,268.jpg,370,916,4,160,339,258,522
0,532.jpg,1280,1706,3,617,769,778,970
0,254.jpg,250,480,4,113,201,160,263
1,240.jpg,704,1330,4,334,408,510,685
0,526.jpg,864,1920,3,212,862,329,1016
0,485.jpg,306,816,4,156,331,247,449
1,1111.jpg,624,1274,4,452,516,590,756
0,1105.jpg,276,588,4,112,377,164,445
0,491.jpg,430,890,4,149,299,246,460
0,308.jpg,714,1466,4,291,691,420,912
1,446.jpg,366,1220,4,68,422,206,670
0,320.jpg,330,522,4,135,224,186,290
0,334.jpg,248,806,4,128,263,205,398
0,452.jpg,282,538,4,93,205,154,283
0,863.jpg,622,1238,4,21,464,150,678
0,23.jpg,294,698,4,141,266,236,385
0,877.jpg,432,1356,4,109,657,154,718
1,37.jpg,578,1246,4,249,461,421,738
0,687.jpg,518,1236,4,172,445,307,669
0,693.jpg,276,482,4,95,185,145,247
0,678.jpg,540,1558,4,202,573,421,839
0,122.jpg,284,692,4,165,257,234,391
0,644.jpg,522,880,4,231,308,283,416
0,650.jpg,402,804,4,175,262,300,434
1,888.jpg,620,608,4,287,233,371,367
0,136.jpg,480,1378,4,244,511,391,778
0,668.jpg,310,884,4,139,318,239,497
0,132.jpg,236,518,4,101,214,170,302
0,654.jpg,288,554,4,92,189,157,255
0,898.jpg,278,472,4,105,116,225,315
0,640.jpg,238,848,4,113,288,212,456
0,126.jpg,292,958,4,147,399,262,549
0,33.jpg,182,628,4,72,254,138,341
0,873.jpg,460,930,4,323,341,439,525
0,27.jpg,290,794,4,139,323,243,454
0,867.jpg,218,1302,4,86,444,199,590
0,697.jpg,322,894,4,144,324,254,447
0,683.jpg,182,774,4,69,252,162,408
0,318.jpg,434,930,4,117,265,237,438
1,456.jpg,550,1550,4,235,563,463,862
0,330.jpg,254,716,4,130,281,211,397
0,324.jpg,272,954,4,114,375,234,529
0,442.jpg,212,682,4,53,233,132,352
0,1129.jpg,268,860,4,104,341,194,477
0,495.jpg,958,1112,4,419,505,540,655
0,1101.jpg,442,698,4,334,237,426,382
0,1115.jpg,1062,1124,4,192,518,373,672
0,481.jpg,378,1188,4,177,428,317,612
0,278.jpg,222,562,4,92,230,158,318
0,522.jpg,416,1346,4,217,632,345,792
0,244.jpg,188,748,4,73,264,166,421
1,1049.jpg,274,1122,4,71,530,174,700
0,1075.jpg,332,1384,4,125,692,217,801
1,287.jpg,338,1068,4,115,429,248,578
0,293.jpg,462,1378,4,240,484,356,672
1,1061.jpg,428,1278,4,157,428,309,678
0,708.jpg,170,608,4,78,234,136,305
0,720.jpg,362,770,4,234,267,329,433
0,734.jpg,310,1388,4,88,522,229,769
0,907.jpg,338,1364,4,130,394,280,591
0,913.jpg,378,1004,4,161,474,211,530
0,1263.jpg,200,808,4,65,416,117,483
0,1262.jpg,330,1124,4,115,469,303,668
0,912.jpg,834,664,4,163,297,232,398
0,906.jpg,542,1366,4,140,588,304,837
0,735.jpg,378,1292,4,88,585,242,831
0,721.jpg,362,710,4,178,318,233,421
0,709.jpg,240,502,4,95,188,159,257
0,292.jpg,514,1122,4,162,350,285,519
0,1060.jpg,522,1062,4,108,488,162,553
0,1074.jpg,570,982,4,124,451,184,523
0,286.jpg,254,700,4,106,220,171,352
0,1048.jpg,464,844,4,55,442,121,523
0,251.jpg,518,746,4,152,225,228,359
0,537.jpg,236,580,4,94,222,154,300
0,523.jpg,374,1074,4,118,363,249,576
0,245.jpg,232,760,4,111,263,200,420
0,279.jpg,460,1002,4,240,330,350,518
0,480.jpg,220,506,4,127,210,184,277
0,1114.jpg,298,1402,4,152,683,249,809
1,1100.jpg,362,1302,4,196,602,321,837
1,494.jpg,582,1126,4,230,373,346,566
0,1128.jpg,332,1438,4,178,647,232,745
1,325.jpg,188,660,4,37,235,112,347
0,443.jpg,322,826,4,175,293,270,466
0,331.jpg,412,1052,4,243,374,359,588
0,319.jpg,304,782,4,135,272,231,436
1,682.jpg,172,826,4,60,363,123,484
0,696.jpg,228,706,4,101,279,190,396
0,866.jpg,406,1058,4,117,399,312,598
1,26.jpg,200,782,4,34,241,112,352
0,872.jpg,456,1158,4,281,483,404,639
1,32.jpg,796,1298,4,419,557,519,718
0,641.jpg,480,892,4,172,361,275,494
0,899.jpg,444,512,4,46,203,118,287
0,127.jpg,278,538,4,152,214,201,280
0,133.jpg,140,424,4,60,127,115,209
0,655.jpg,260,844,4,112,304,213,474
0,669.jpg,394,540,4,162,218,222,282
1,119.jpg,248,864,4,40,321,136,495
1,125.jpg,458,716,4,196,297,280,395
0,643.jpg,340,496,4,132,190,195,295
0,131.jpg,380,1046,4,143,400,254,541
0,24.jpg,188,562,4,70,210,125,277
1,864.jpg,384,1200,4,141,372,330,657
1,30.jpg,202,660,4,75,219,171,331
0,870.jpg,218,1028,4,78,501,189,669
0,680.jpg,462,1032,4,203,435,296,570
0,18.jpg,486,1054,4,353,453,418,577
