label,filename,width,height,depth,xmin,ymin,xmax,ymax
0,858.jpg,398,844,4,91,329,219,534
0,694.jpg,394,1278,4,199,505,341,695
0,469.jpg,448,1278,4,179,541,338,727
0,327.jpg,744,1400,4,361,483,481,624
1,333.jpg,174,624,4,97,225,143,345
0,455.jpg,184,476,4,76,193,137,264
0,1116.jpg,362,1374,4,219,684,304,796
0,482.jpg,264,934,4,121,391,234,535
1,496.jpg,394,800,4,197,292,289,444
0,1102.jpg,712,996,4,450,490,555,625
0,509.jpg,324,1100,4,115,366,247,584
0,1089.jpg,254,732,4,128,477,168,525
1,535.jpg,1329,1621,3,595,587,771,878
0,253.jpg,408,1284,4,185,540,337,726
0,247.jpg,168,708,4,70,216,143,341
0,521.jpg,288,864,4,151,304,234,474
0,1062.jpg,338,532,4,139,241,201,342
0,290.jpg,232,508,4,86,182,138,247
0,284.jpg,258,734,4,171,316,236,407
0,1076.jpg,534,1138,4,336,574,459,735
1,737.jpg,278,474,4,101,111,237,240
0,723.jpg,540,726,4,144,208,212,325
0,910.jpg,632,1370,4,86,571,229,735
0,904.jpg,204,1412,4,81,738,191,869
0,1248.jpg,240,604,4,77,263,128,329
0,1260.jpg,858,1140,4,610,510,684,608
0,938.jpg,346,1382,4,114,701,248,921
0,939.jpg,442,1202,4,136,415,300,605
0,1261.jpg,532,612,4,108,109,282,381
1,1249.jpg,530,480,4,92,156,156,262
1,905.jpg,1536,2048,3,592,791,767,1056
0,911.jpg,506,1322,4,253,674,309,770
1,722.jpg,512,1418,4,185,442,424,814
1,736.jpg,442,1314,4,144,437,333,747
0,285.jpg,296,654,4,147,282,223,377
0,1077.jpg,494,724,4,219,284,298,425
1,1063.jpg,630,604,4,191,249,250,319
0,291.jpg,220,776,4,101,311,184,418
0,246.jpg,242,450,4,106,141,166,235
0,520.jpg,302,776,4,184,322,260,424
1,534.jpg,576,1104,4,260,171,439,475
0,252.jpg,292,1038,4,128,413,269,583
0,1088.jpg,252,530,4,54,177,142,298
0,508.jpg,468,1172,4,285,500,380,646
0,1103.jpg,292,986,4,128,347,271,485
0,497.jpg,260,932,4,110,394,225,540
0,483.jpg,398,1016,4,148,439,263,576
0,1117.jpg,618,828,4,194,451,262,546
0,332.jpg,250,542,4,97,203,154,278
0,454.jpg,412,1348,4,254,696,382,884
0,440.jpg,238,708,4,127,278,208,384
0,326.jpg,258,632,4,92,222,186,377
0,468.jpg,562,1418,4,85,489,295,755
0,695.jpg,426,1432,4,176,473,367,715
0,859.jpg,218,228,4,95,85,196,207
0,19.jpg,506,1110,4,309,466,427,595
0,681.jpg,684,762,4,267,298,345,401
0,871.jpg,386,1380,4,170,712,296,938
1,31.jpg,732,1442,4,199,500,342,734
1,865.jpg,328,1344,4,25,537,214,762
0,656.jpg,150,424,4,62,119,119,201
0,130.jpg,620,974,4,174,294,262,392
1,124.jpg,270,870,4,45,323,138,501
1,642.jpg,434,1066,4,151,374,274,567
0,118.jpg,220,772,4,93,285,185,407
0,143.jpg,288,608,4,149,217,213,294
1,625.jpg,274,666,4,162,270,231,395
0,157.jpg,334,908,4,166,314,247,469
0,81.jpg,318,818,4,132,297,221,403
1,619.jpg,1024,772,3,498,308,615,457
0,95.jpg,604,1274,4,247,427,388,673
1,180.jpg,978,1468,4,428,526,642,820
1,194.jpg,230,702,4,88,232,188,351
0,42.jpg,224,790,4,94,266,185,422
1,802.jpg,406,404,4,173,99,308,282
1,56.jpg,446,1046,4,146,402,277,585
0,816.jpg,424,806,4,299,455,369,553
0,4.jpg,488,1342,4,265,451,434,705
0,427.jpg,282,804,4,96,387,184,503
0,341.jpg,176,784,4,84,284,154,379
0,355.jpg,352,750,4,153,279,234,419
0,433.jpg,286,854,4,116,329,225,460
1,369.jpg,220,706,4,81,259,170,405
0,1170.jpg,308,1386,4,111,619,262,873
0,382.jpg,240,688,4,87,274,165,393
1,396.jpg,524,1570,4,97,563,292,989
0,1164.jpg,316,546,4,222,268,288,348
1,1158.jpg,360,1190,4,125,411,281,692
0,553.jpg,320,886,4,167,361,256,483
1,235.jpg,148,524,4,57,142,131,251
0,221.jpg,360,904,4,174,347,253,497
0,547.jpg,186,440,4,100,163,143,240
0,1004.jpg,416,472,4,184,187,243,267
0,590.jpg,208,434,4,83,146,124,212
0,584.jpg,242,818,4,119,346,196,450
1,1010.jpg,464,774,4,70,235,181,422
0,751.jpg,410,984,4,223,372,356,614
0,989.jpg,428,448,4,22,134,125,303
0,745.jpg,140,970,4,68,428,133,531
0,779.jpg,514,950,4,135,489,183,563
0,792.jpg,294,1050,4,96,345,244,575
1,1206.jpg,294,1024,4,129,522,224,639
0,1212.jpg,258,1338,4,99,634,183,744
0,786.jpg,304,1374,4,102,622,277,831
0,976.jpg,406,944,4,102,626,149,682
0,962.jpg,336,1344,4,87,763,209,951
0,963.jpg,194,932,4,65,551,108,603
0,977.jpg,812,1396,4,334,860,446,1041
0,787.jpg,640,606,4,61,289,123,394
0,1213.jpg,336,1346,4,100,580,231,796
0,1207.jpg,302,1176,4,181,381,285,516
0,793.jpg,580,1386,4,147,641,289,807
0,778.jpg,306,960,4,170,429,238,512
0,744.jpg,510,1066,4,306,454,446,706
0,988.jpg,318,1364,4,127,710,206,821
0,750.jpg,452,574,4,159,311,227,391
0,1039.jpg,396,900,4,264,426,366,551
0,1011.jpg,472,1160,4,103,553,227,753
1,585.jpg,900,1200,3,441,528,504,612
0,591.jpg,460,990,4,218,364,315,547
1,1005.jpg,494,1412,4,228,513,410,773
0,208.jpg,326,792,4,184,292,269,451
0,220.jpg,282,692,4,82,214,180,358
0,546.jpg,280,848,4,93,260,184,423
0,552.jpg,446,808,4,222,284,329,456
0,234.jpg,258,584,4,118,246,188,336
0,1159.jpg,236,654,4,69,165,173,308
0,397.jpg,430,894,4,161,332,279,512
1,1165.jpg,1152,2048,3,428,758,612,1000
1,1171.jpg,394,942,4,59,290,205,487
0,383.jpg,280,710,4,142,285,230,399
0,368.jpg,290,712,4,111,215,184,348
0,354.jpg,364,1150,4,177,431,292,588
0,432.jpg,436,1186,4,171,454,303,613
0,426.jpg,592,1318,4,338,510,464,737
0,340.jpg,270,876,4,132,308,229,479
0,817.jpg,412,1290,4,196,619,303,744
0,57.jpg,572,1588,4,234,563,438,828
0,5.jpg,358,802,4,124,312,216,421
0,803.jpg,1134,942,4,769,326,878,523
0,43.jpg,340,922,4,162,440,290,604
0,195.jpg,566,1122,4,295,372,393,534
0,181.jpg,686,1066,4,254,430,341,541
1,94.jpg,170,822,4,62,379,122,502
1,80.jpg,272,896,4,135,274,234,433
0,630.jpg,386,1000,4,110,415,224,558
0,156.jpg,222,852,4,93,263,178,422
0,142.jpg,208,590,4,120,251,184,340
0,624.jpg,316,1110,4,137,359,255,568
0,154.jpg,454,920,4,186,286,321,489
0,632.jpg,1080,1920,3,520,1047,604,1152
0,626.jpg,852,1534,4,330,699,437,881
0,140.jpg,686,1392,4,320,576,476,811
1,168.jpg,320,454,4,127,236,199,363
0,96.jpg,186,684,4,64,223,141,346
0,82.jpg,242,980,4,32,337,140,505
0,197.jpg,264,732,4,157,278,234,419
0,69.jpg,450,538,4,192,230,238,294
0,829.jpg,3000,4000,3,1484,2407,1790,2791
0,183.jpg,348,750,4,145,296,245,418
1,7.jpg,178,688,4,31,231,111,345
0,55.jpg,386,1016,4,165,423,239,540
0,815.jpg,540,1066,4,247,531,324,630
0,41.jpg,322,556,4,95,164,151,236
0,801.jpg,372,1040,4,134,358,280,589
0,430.jpg,196,704,4,84,204,158,325
1,356.jpg,476,702,4,232,245,351,383
1,342.jpg,506,1574,4,80,583,298,1002
1,424.jpg,582,726,4,279,307,377,421
0,1198.jpg,746,1002,4,333,351,463,552
0,418.jpg,286,922,4,140,352,240,540
0,1167.jpg,714,450,4,163,173,330,312
0,395.jpg,296,968,4,118,330,247,539
0,381.jpg,292,764,4,54,263,141,391
0,1173.jpg,284,900,4,77,333,191,516
0,544.jpg,202,866,4,81,395,173,516
0,222.jpg,212,794,4,88,289,187,406
0,236.jpg,292,980,4,133,392,256,558
0,550.jpg,484,1006,4,296,468,414,618
0,578.jpg,310,920,4,132,387,229,507
0,587.jpg,368,846,4,210,292,294,431
1,1013.jpg,1170,2532,4,562,1038,669,1225
0,1007.jpg,230,1376,4,48,906,130,1002
0,593.jpg,254,736,4,144,261,239,380
0,746.jpg,206,1350,4,99,890,142,943
1,752.jpg,1080,1440,3,594,340,724,549
0,1211.jpg,466,1152,4,240,552,288,631
0,785.jpg,418,1378,4,141,430,340,734
0,949.jpg,712,1032,4,343,543,412,638
0,791.jpg,496,970,4,279,356,377,529
0,1205.jpg,868,1334,4,389,579,505,753
0,961.jpg,570,966,4,485,512,550,597
0,975.jpg,748,678,4,169,269,234,385
0,1239.jpg,1548,1184,4,902,445,1046,667
0,1238.jpg,434,604,4,227,373,264,417
1,974.jpg,604,1086,4,364,446,496,617
0,960.jpg,294,1148,4,119,768,152,816
0,1204.jpg,926,1340,4,483,710,604,909
0,790.jpg,308,1330,4,131,686,211,822
0,948.jpg,304,610,4,157,355,211,422
0,784.jpg,310,1326,4,110,573,192,704
1,1210.jpg,180,606,4,39,194,101,302
0,753.jpg,280,560,4,154,259,200,327
0,747.jpg,298,768,4,139,429,189,500
0,592.jpg,192,572,4,102,206,169,310
0,1006.jpg,614,1312,4,72,539,234,771
0,1012.jpg,534,626,4,135,356,187,422
1,586.jpg,224,928,4,93,446,161,585
1,579.jpg,742,1352,4,257,546,437,792
0,237.jpg,524,1050,4,258,543,353,663
0,551.jpg,648,1300,4,248,481,385,659
0,545.jpg,194,756,4,33,217,114,336
0,223.jpg,388,1082,4,148,431,281,585
0,380.jpg,218,756,4,86,271,177,426
1,1172.jpg,100,658,4,38,216,97,324
0,1166.jpg,864,1920,3,640,731,784,978
0,394.jpg,334,830,4,175,346,251,450
0,1199.jpg,554,714,4,253,302,353,421
0,343.jpg,528,992,4,260,433,321,503
0,425.jpg,416,1252,4,188,424,329,669
0,431.jpg,458,770,4,185,306,270,417
0,357.jpg,326,846,4,199,350,288,467
0,800.jpg,402,496,4,49,176,110,274
0,40.jpg,218,778,4,92,228,172,364
1,6.jpg,222,704,4,95,245,183,393
0,814.jpg,366,818,4,144,373,196,450
0,54.jpg,434,830,4,181,347,277,466
0,196.jpg,206,706,4,27,255,88,368
0,828.jpg,544,1044,4,133,473,275,644
0,68.jpg,296,916,4,106,330,222,519
0,83.jpg,296,664,4,100,238,205,355
0,169.jpg,274,692,4,133,250,212,399
0,97.jpg,212,536,4,103,219,140,270
1,627.jpg,284,818,4,135,294,219,441
0,141.jpg,238,876,4,101,296,192,463
0,155.jpg,400,642,4,119,226,190,321
1,633.jpg,220,656,4,103,244,185,397
0,93.jpg,346,642,4,164,259,226,336
0,179.jpg,274,822,4,147,304,245,421
1,87.jpg,416,1084,4,134,410,240,571
0,637.jpg,392,942,4,156,316,262,500
1,151.jpg,286,1106,4,113,331,236,547
0,145.jpg,632,1216,4,361,475,500,666
1,623.jpg,284,864,4,107,284,213,455
0,50.jpg,304,860,4,178,313,260,459
1,810.jpg,560,812,4,358,366,461,508
1,2.jpg,260,618,4,113,215,184,344
0,44.jpg,902,1280,4,406,546,546,725
0,804.jpg,354,820,4,102,256,245,405
0,192.jpg,694,1244,4,344,484,471,711
0,186.jpg,484,828,4,221,342,308,460
0,78.jpg,296,1052,4,146,339,255,541
0,838.jpg,510,856,4,65,344,166,472
0,409.jpg,300,998,4,123,393,249,561
0,1189.jpg,674,594,4,368,203,517,363
0,353.jpg,210,770,4,75,302,154,405
0,435.jpg,174,516,4,33,172,113,267
0,421.jpg,314,814,4,83,326,169,432
0,347.jpg,314,766,4,114,277,203,430
0,390.jpg,396,1062,4,155,363,262,479
0,1162.jpg,326,1280,4,209,607,285,742
0,1176.jpg,1156,1248,4,308,574,456,810
0,384.jpg,510,1322,4,243,564,400,749
0,569.jpg,256,930,4,119,371,220,518
0,227.jpg,242,950,4,103,376,215,539
0,541.jpg,586,1214,4,381,587,469,711
1,555.jpg,959,1279,3,484,548,589,735
1,233.jpg,532,1522,4,283,445,489,792
0,582.jpg,454,676,4,153,196,220,320
0,1016.jpg,1080,1920,3,491,917,637,1102
0,1002.jpg,162,930,4,51,468,132,609
1,596.jpg,794,936,3,302,363,508,645
0,743.jpg,264,958,4,101,437,171,520
1,757.jpg,798,1340,4,313,523,434,751
0,964.jpg,302,1360,4,107,769,236,931
0,1228.jpg,350,1292,4,139,460,282,704
0,970.jpg,668,650,4,117,412,175,491
0,958.jpg,486,1024,4,212,495,325,627
0,1214.jpg,322,1404,4,109,702,260,893
0,780.jpg,390,1288,4,147,559,249,689
0,794.jpg,436,508,4,250,155,368,333
0,1200.jpg,346,1290,4,160,576,292,750
0,1201.jpg,180,568,4,76,184,160,309
1,781.jpg,308,590,4,53,184,128,295
0,1215.jpg,292,1174,4,143,609,205,686
0,959.jpg,464,888,4,176,351,309,511
1,971.jpg,1280,1707,3,516,692,675,922
1,1229.jpg,478,426,4,54,107,104,187
0,965.jpg,412,1296,4,157,642,198,722
0,756.jpg,182,528,4,57,156,149,285
0,742.jpg,182,1028,4,78,474,148,572
0,597.jpg,212,728,4,70,267,152,368
0,1003.jpg,446,898,4,85,408,201,556
0,1017.jpg,300,888,4,90,249,207,390
0,583.jpg,380,724,4,179,297,247,374
1,554.jpg,1536,2048,3,730,1059,906,1251
0,232.jpg,288,1308,4,97,669,234,863
0,226.jpg,150,548,4,61,208,127,290
0,540.jpg,290,888,4,137,341,237,505
0,568.jpg,296,1012,4,132,328,258,534
0,1177.jpg,192,808,4,64,261,140,381
0,385.jpg,434,1296,4,260,540,394,711
0,391.jpg,404,1334,4,157,531,311,722
0,1163.jpg,336,856,4,139,314,234,468
0,420.jpg,334,944,4,121,360,234,524
0,346.jpg,230,486,4,121,146,176,239
0,352.jpg,346,1256,4,158,489,260,615
0,434.jpg,284,858,4,115,261,230,433
0,1188.jpg,552,850,4,147,380,299,632
0,408.jpg,252,498,4,114,214,162,277
0,187.jpg,656,1360,4,237,429,422,674
0,839.jpg,104,766,4,3,373,69,468
0,79.jpg,462,998,4,201,319,296,480
0,805.jpg,822,1258,4,385,718,500,907
0,45.jpg,456,1006,4,263,334,348,495
1,811.jpg,574,1410,4,284,488,461,732
0,51.jpg,632,1154,4,281,440,436,619
0,3.jpg,558,956,4,257,378,323,449
0,144.jpg,318,988,4,183,429,285,565
1,622.jpg,673,867,3,259,400,334,543
0,636.jpg,230,684,4,102,285,185,392
0,150.jpg,430,892,4,199,223,344,448
1,178.jpg,508,1304,4,187,537,346,741
0,86.jpg,170,492,4,80,168,125,252
0,92.jpg,436,936,4,188,308,295,483
0,84.jpg,234,498,4,110,180,156,264
1,608.jpg,340,1308,4,58,425,209,679
1,90.jpg,298,810,4,141,268,227,415
0,146.jpg,420,634,4,142,256,215,353
0,152.jpg,418,1302,4,204,671,315,801
1,634.jpg,453,588,3,179,267,243,353
1,47.jpg,450,1252,4,232,548,373,737
0,807.jpg,402,1202,4,232,501,302,636
1,1.jpg,116,366,4,47,212,104,296
0,53.jpg,374,880,4,212,321,321,514
0,813.jpg,312,1278,4,185,606,282,739
0,185.jpg,336,940,4,143,354,251,520
0,191.jpg,304,778,4,181,328,258,434
0,378.jpg,352,512,4,170,186,234,284
0,344.jpg,286,952,4,121,374,245,530
0,422.jpg,262,848,4,120,296,206,448
0,436.jpg,294,932,4,119,297,226,482
1,350.jpg,202,604,4,73,211,127,331
1,1149.jpg,510,452,4,191,162,262,250
0,387.jpg,166,710,4,62,230,135,354
0,1175.jpg,334,486,4,210,224,307,342
0,1161.jpg,260,602,4,122,229,191,321
0,393.jpg,324,774,4,121,321,198,426
0,230.jpg,230,740,4,70,262,156,411
0,556.jpg,390,1010,4,224,421,341,579
0,542.jpg,440,1378,4,227,553,393,769
0,224.jpg,364,1128,4,139,340,268,555
1,1029.jpg,418,580,4,48,265,122,360
0,1001.jpg,310,928,4,131,295,267,438
0,595.jpg,512,1280,4,283,463,395,609
0,581.jpg,488,1186,4,281,493,419,664
0,1015.jpg,484,626,4,257,433,304,499
0,768.jpg,286,742,4,193,326,275,458
0,754.jpg,362,1044,4,115,351,274,587
1,740.jpg,304,470,4,34,133,106,248
0,998.jpg,174,600,4,70,181,151,309
0,973.jpg,330,1146,4,143,471,224,604
0,797.jpg,554,610,4,358,166,522,439
0,1203.jpg,434,904,4,193,462,259,555
0,1217.jpg,304,636,4,32,216,105,307
0,783.jpg,660,964,4,242,602,300,706
0,782.jpg,376,1276,4,145,539,305,801
0,1216.jpg,246,1340,4,96,665,177,796
0,1202.jpg,458,630,4,234,426,282,489
0,796.jpg,622,968,4,75,523,170,648
0,966.jpg,282,1284,4,126,626,187,705
0,972.jpg,204,1314,4,66,511,175,654
0,999.jpg,288,1390,4,116,761,236,964
0,741.jpg,352,1358,4,128,466,291,754
0,755.jpg,502,746,4,177,476,234,553
0,769.jpg,560,592,4,178,241,258,341
0,1014.jpg,680,996,4,354,401,514,560
0,580.jpg,292,834,4,96,235,211,407
0,594.jpg,272,512,4,143,206,205,286
0,1000.jpg,336,1018,4,151,401,288,583
0,1028.jpg,476,722,4,292,477,351,551
0,543.jpg,200,462,4,82,182,130,245
0,225.jpg,292,812,4,131,293,222,409
0,231.jpg,286,696,4,110,343,190,450
0,557.jpg,1023,1591,3,382,824,495,954
0,219.jpg,296,774,4,157,307,232,412
0,1160.jpg,406,950,4,257,318,385,527
0,392.jpg,826,1408,4,294,497,422,638
1,386.jpg,574,1538,4,283,557,505,853
0,1174.jpg,464,1186,4,102,650,207,771
0,1148.jpg,350,372,4,150,190,189,232
0,437.jpg,356,1012,4,31,368,123,524
0,351.jpg,210,704,4,95,299,180,403
0,345.jpg,202,534,4,84,189,133,250
0,423.jpg,238,568,4,106,186,160,251
0,379.jpg,414,1260,4,203,501,335,665
0,190.jpg,578,1098,4,167,342,310,551
0,184.jpg,230,694,4,101,160,201,294
0,812.jpg,492,914,4,358,362,471,562
0,52.jpg,244,814,4,93,285,188,436
0,806.jpg,442,1304,4,158,444,331,729
0,46.jpg,418,1100,4,163,433,292,603
0,153.jpg,452,1002,4,223,454,318,574
0,635.jpg,464,1350,4,234,507,387,785
1,621.jpg,136,524,4,47,145,114,245
1,147.jpg,264,934,4,111,301,192,444
0,91.jpg,388,1058,4,201,467,322,624
1,609.jpg,446,810,4,152,274,231,406
0,85.jpg,206,412,4,134,135,192,218
